"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2","na","na_2","na_3","na_4","na_5","na_6","na_7","na_8","na_9","na_10","na_11","na_12"
"68","MUSC Children's Hospital (SCCH)","SCCH","TX1",44046.7916666667,"HR",10,15,115.38461538,169.00726392,123.19143379,13,15,115.38461538,111.38014528,98.250195874,0,2,15.384615385,8.7167070218,7.8610603291,0,2,15.384615385,7.0217917676,5.8500914077,0,1,7.6923076923,9.9273607748,9.2452337425,1,0,0,5.0847457627,5.3016453382,0,1,7.6923076923,6.5375302663,2.9250457038,6,7,53.846153846,118.88619855,92.765735179,0,0,0,0,0,0,0,0,1.4527845036,0.9924262209,10,13,100,100,100,13.3333333342,13.3333333342,6.66666666692667,0,46.6666666684,0,0,NA,NA,NA,"TX1","44046.791666666664","HR","13.333333333","26.666666667","40","33.333333333","26.666666667","20","13.333333333","13.333333333","6.6666666667","6.6666666667","0","0","0","0","0","0","100","100","0","0","26.666666667","20","20","26.666666667","53.333333333","53.333333333","0","0","20","33.333333333","80","66.666666667","0","0","20","13.333333333","73.333333333","80","6.6666666667","6.6666666667","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","13.333333333","13.333333333","26.666666667","26.666666667","0","0","0","0","0","0","60","60","40","40","26.666666667","40","-","-","-","-","-","-","6.6666666667","0","-","-","13.333333333","0","0","6.6666666667","0","0","0","0","13.333333333","13.333333333","0","0","0","0","-","-"
"69","Nationwide Children's Hospital (OHCH)","OHCH","TX1",44046.7916666667,"HR",6,7,175,107.65306122,123.19143379,4,6,150,103.57142857,98.250195874,2,0,0,8.9285714286,7.8610603291,1,0,0,5.1020408163,5.8500914077,0,0,0,7.1428571429,9.2452337425,1,0,0,4.8469387755,5.3016453382,0,0,0,3.0612244898,2.9250457038,5,5,125,74.489795918,92.765735179,0,0,0,0,0,0,0,0,0.5102040816,0.9924262209,7,4,100,100,100,0,0,0,0,71.4285714285714,0,0,43205,39.96,-82.96,"TX1","44046.791666666664","HR","16.666666667","42.857142857","16.666666667","42.857142857","33.333333333","14.285714286","33.333333333","0","0","0","0","0","0","0","0","0","100","100","0","0","16.666666667","28.571428571","0","0","83.333333333","71.428571429","0","0","16.666666667","42.857142857","83.333333333","57.142857143","0","0","0","28.571428571","83.333333333","57.142857143","16.666666667","14.285714286","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","85.714285714","0","0","0","14.285714286","-","-","-","-","-","-","-","-","-","-","0","0","33.333333333","28.571428571","16.666666667","14.285714286","0","0","0","0","50","57.142857143","0","28.571428571","16.666666667","28.571428571","-","-","-","-","-","-","83.333333333","42.857142857","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-"
"70","New York University Medical Center (NYUC)","NYUC","TX1",44046.7916666667,"HR",47,59,491.66666667,100,123.19143379,12,24,200,100,98.250195874,0,0,0,3.8575667656,7.8610603291,1,0,0,5.3412462908,5.8500914077,0,9,75,8.0118694362,9.2452337425,1,0,0,2.9673590504,5.3016453382,1,0,0,2.9673590504,2.9250457038,35,38,316.66666667,75.667655786,92.765735179,0,0,0,0,0,0,0,0,1.1869436202,0.9924262209,3,12,100,100,100,0,0,0,0,64.4067796612583,0,0,10016,40.74,-73.97,"TX1","44046.791666666664","HR","0","0","0","0","0","0","4.1666666667","6.7796610169","50","28.813559322","41.666666667","42.372881356","4.1666666667","15.254237288","0","6.7796610169","100","100","0","1.6949152542","29.166666667","33.898305085","12.5","23.728813559","58.333333333","40.677966102","0","0","16.666666667","27.118644068","83.333333333","72.881355932","0","0","95.833333333","71.186440678","0","1.6949152542","4.1666666667","20.338983051","0","0","0","0","0","1.6949152542","0","5.0847457627","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","24","59","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","91.666666667","93.220338983","0","0","8.3333333333","6.7796610169","-","-","-","-","-","-","-","-","-","-","8.3333333333","6.7796610169","33.333333333","25.423728814","29.166666667","15.254237288","0","0","0","0","29.166666667","52.542372881","4.1666666667","0","16.666666667","0","-","-","-","-","-","-","4.1666666667","0","-","-","0","0","0","6.7796610169","4.1666666667","40.677966102","8.3333333333","13.559322034","54.166666667","27.118644068","4.1666666667","5.0847457627","4.1666666667","6.7796610169","-","-"
"71","Newark Beth Israel Medical Center (NJBI)","NJBI","TX1",44046.7916666667,"HR",45,52,179.31034483,132.96398892,123.19143379,29,36,124.13793103,104.70914127,98.250195874,1,0,0,9.6952908587,7.8610603291,1,5,17.24137931,4.7091412742,5.8500914077,3,3,10.344827586,10.249307479,9.2452337425,1,1,3.4482758621,7.4792243767,5.3016453382,0,0,0,3.0470914127,2.9250457038,42,36,124.13793103,93.074792244,92.765735179,0,0,0,0,0,3,0,0,0,0.9924262209,35,29,100,100,100,9.61538461506287,0,0,0,69.2307692273373,1.92307692306834,0,7112,NA,NA,"TX1","44046.791666666664","HR","0","0","0","0","0","0","0","7.6923076923","27.777777778","26.923076923","50","42.307692308","22.222222222","15.384615385","0","7.6923076923","100","100","2.7777777778","1.9230769231","38.888888889","40.384615385","8.3333333333","17.307692308","50","40.384615385","0","0","13.888888889","11.538461538","86.111111111","88.461538462","0","0","58.333333333","63.461538462","0","1.9230769231","36.111111111","32.692307692","0","0","2.7777777778","1.9230769231","2.7777777778","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","36","52","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","94.444444444","98.076923077","0","0","5.5555555556","1.9230769231","-","-","-","-","-","-","-","-","-","-","2.7777777778","0","52.777777778","38.461538462","13.888888889","19.230769231","0","0","0","0","30.555555556","42.307692308","8.3333333333","0","11.111111111","0","-","-","-","-","-","-","13.888888889","0","-","-","0","0","0","1.9230769231","5.5555555556","28.846153846","2.7777777778","13.461538462","27.777777778","32.692307692","8.3333333333","5.7692307692","22.222222222","17.307692308","-","-"
"72","North Shore University Hospital/Northwell Health (NYNS)","NYNS","TX1",44046.7916666667,"HR",23,25,277.77777778,100,123.19143379,9,16,177.77777778,100,98.250195874,0,1,11.111111111,3.8575667656,7.8610603291,0,0,0,5.3412462908,5.8500914077,0,1,11.111111111,8.0118694362,9.2452337425,0,0,0,2.9673590504,5.3016453382,0,2,22.222222222,2.9673590504,2.9250457038,14,14,155.55555556,75.667655786,92.765735179,0,0,0,0,0,0,0,0,1.1869436202,0.9924262209,0,9,100,100,100,0,3.999999999928,7.999999999856,0,56.000000001152,0,0,11030,40.79,-73.69,"TX1","44046.791666666664","HR","0","0","0","0","0","0","12.5","20","25","28","50","36","6.25","12","6.25","4","100","100","6.25","12","25","24","0","4","68.75","60","0","0","37.5","36","62.5","64","0","0","68.75","72","0","0","31.25","28","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","4","31.25","36","12.5","4","0","4","0","0","56.25","52","0","0","0","0","-","-","-","-","-","-","0","0","-","-","0","0","0","4","12.5","32","6.25","8","43.75","32","6.25","4","31.25","20","-","-"
"73","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",44046.7916666667,"HR",55,48,84.210526316,93.832599119,123.19143379,57,52,91.228070175,94.713656388,98.250195874,3,1,1.7543859649,5.2863436123,7.8610603291,2,2,3.5087719298,4.845814978,5.8500914077,1,5,8.7719298246,5.5066079295,9.2452337425,1,3,5.2631578947,1.5418502203,5.3016453382,0,0,0,1.5418502203,2.9250457038,56,42,73.684210526,78.193832599,92.765735179,0,0,0,0,0,1,0,0,2.2026431718,0.9924262209,66,57,100,100,100,4.16666666662708,2.08333333331354,0,0,87.4999999994062,6.24999999994063,0,60611,41.91,-87.61,"TX1","44046.791666666664","HR","0","0","0","2.0833333333","0","0","13.461538462","6.25","38.461538462","37.5","42.307692308","50","5.7692307692","4.1666666667","0","0","100","100","1.9230769231","0","26.923076923","31.25","7.6923076923","10.416666667","63.461538462","58.333333333","0","0","40.384615385","50","59.615384615","50","0","0","71.153846154","66.666666667","13.461538462","6.25","13.461538462","20.833333333","0","0","0","0","0","2.0833333333","1.9230769231","4.1666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","52","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","96.153846154","95.833333333","0","0","3.8461538462","4.1666666667","-","-","-","-","-","-","-","-","-","-","1.9230769231","2.0833333333","15.384615385","33.333333333","9.6153846154","4.1666666667","1.9230769231","0","0","0","71.153846154","60.416666667","5.7692307692","2.0833333333","7.6923076923","0","-","-","-","-","-","-","44.230769231","0","-","-","0","0","0","0","7.6923076923","29.166666667","1.9230769231","10.416666667","15.384615385","29.166666667","3.8461538462","6.25","13.461538462","22.916666667","-","-"
"74","Norton Children's Hospital (KYKC)","KYKC","TX1",44046.7916666667,"HR",9,10,333.33333333,169.00726392,123.19143379,3,5,166.66666667,111.38014528,98.250195874,1,0,0,8.7167070218,7.8610603291,1,1,33.333333333,7.0217917676,5.8500914077,0,0,0,9.9273607748,9.2452337425,1,0,0,5.0847457627,5.3016453382,0,0,0,6.5375302663,2.9250457038,10,7,233.33333333,118.88619855,92.765735179,0,0,0,0,0,0,0,0,1.4527845036,0.9924262209,7,3,100,100,100,10,0,0,0,69.9999999997,0,0,40202,38.25,-85.75,"TX1","44046.791666666664","HR","60","50","20","10","20","30","0","10","0","0","0","0","0","0","0","0","100","100","0","0","0","40","0","0","100","60","0","0","40","60","60","40","0","0","20","40","80","60","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","80","90","0","0","20","10","-","-","-","-","-","-","-","-","-","-","0","0","20","10","0","0","0","0","0","0","80","90","20","60","0","10","-","-","-","-","-","-","80","20","-","-","0","0","0","0","0","0","0","0","0","10","0","0","0","0","-","-"
"75","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",44046.7916666667,"HR",106,101,87.826086957,100,123.19143379,115,98,85.217391304,100,98.250195874,5,6,5.2173913043,3.8575667656,7.8610603291,3,6,5.2173913043,5.3412462908,5.8500914077,11,5,4.347826087,8.0118694362,9.2452337425,10,8,6.9565217391,2.9673590504,5.3016453382,4,2,1.7391304348,2.9673590504,2.9250457038,84,91,79.130434783,75.667655786,92.765735179,0,0,0,0,0,5,0,0,1.1869436202,0.9924262209,131,115,100,100,100,5.94059405931914,5.94059405931914,1.980198019811,0,90.099009900945,7.92079207913013,0,10032,40.84,-73.94,"TX1","44046.791666666664","HR","3.0612244898","11.881188119","1.0204081633","10.891089109","2.0408163265","8.9108910891","14.285714286","11.881188119","27.551020408","15.841584158","44.897959184","30.693069307","6.1224489796","8.9108910891","1.0204081633","0.9900990099","100","100","1.0204081633","3.9603960396","34.693877551","37.623762376","9.1836734694","20.792079208","55.102040816","37.623762376","0","0","22.448979592","33.663366337","77.551020408","66.336633663","0","0","53.06122449","60.396039604","10.204081633","17.821782178","29.591836735","11.881188119","0","0","1.0204081633","1.9801980198","3.0612244898","7.9207920792","3.0612244898","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","98","101","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","95.918367347","92.079207921","0","0","4.0816326531","7.9207920792","-","-","-","-","-","-","-","-","-","-","4.0816326531","7.9207920792","23.469387755","19.801980198","16.326530612","13.861386139","0","0.9900990099","0","0","56.12244898","57.425742574","14.285714286","25.742574257","13.265306122","4.9504950495","-","-","-","-","-","-","32.653061224","0","-","-","1.0204081633","1.9801980198","0","2.9702970297","1.0204081633","12.871287129","1.0204081633","5.9405940594","26.530612245","31.683168317","0","0.9900990099","10.204081633","12.871287129","-","-"
"76","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",44046.7916666667,"HR",55,42,62.686567164,109.95762712,123.19143379,67,61,91.044776119,89.618644068,98.250195874,9,10,14.925373134,11.228813559,7.8610603291,3,1,1.4925373134,7.6271186441,5.8500914077,7,11,16.417910448,11.016949153,9.2452337425,8,0,0,5.9322033898,5.3016453382,1,0,0,1.2711864407,2.9250457038,25,26,38.805970149,83.050847458,92.765735179,0,0,0,0,0,0,0,0,0.2118644068,0.9924262209,65,67,100,100,100,2.3809523809068,23.809523809068,0,0,61.904761904534,0,0,70121,29.96,-90.16,"TX1","44046.791666666664","HR","0","2.380952381","0","4.7619047619","1.6393442623","2.380952381","9.8360655738","4.7619047619","26.229508197","19.047619048","59.016393443","61.904761905","3.2786885246","4.7619047619","0","0","100","100","3.2786885246","7.1428571429","26.229508197","35.714285714","11.475409836","23.80952381","59.016393443","33.333333333","0","0","26.229508197","35.714285714","73.770491803","64.285714286","0","0","62.295081967","69.047619048","4.9180327869","2.380952381","29.508196721","28.571428571","0","0","1.6393442623","0","1.6393442623","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","61","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","96.721311475","100","0","0","3.2786885246","0","-","-","-","-","-","-","-","-","-","-","0","0","50.819672131","50","3.2786885246","4.7619047619","0","0","0","0","45.901639344","45.238095238","4.9180327869","2.380952381","29.508196721","4.7619047619","-","-","-","-","-","-","21.31147541","2.380952381","-","-","3.2786885246","2.380952381","0","0","0","19.047619048","1.6393442623","2.380952381","26.229508197","45.238095238","1.6393442623","4.7619047619","11.475409836","16.666666667","-","-"
"77","Ohio State University Medical Center (OHOU)","OHOU","TX1",44046.7916666667,"HR",30,38,475,107.65306122,123.19143379,8,12,150,103.57142857,98.250195874,5,5,62.5,8.9285714286,7.8610603291,0,2,25,5.1020408163,5.8500914077,0,0,0,7.1428571429,9.2452337425,5,0,0,4.8469387755,5.3016453382,0,0,0,3.0612244898,2.9250457038,22,27,337.5,74.489795918,92.765735179,0,0,0,0,0,0,0,0,0.5102040816,0.9924262209,10,8,100,100,100,5.26315789473684,13.1578947368421,0,0,71.0526315789474,0,0,43210,40.01,-83.02,"TX1","44046.791666666664","HR","0","0","0","0","0","0","33.333333333","13.157894737","33.333333333","21.052631579","25","52.631578947","0","10.526315789","8.3333333333","2.6315789474","100","100","0","5.2631578947","25","42.105263158","8.3333333333","13.157894737","66.666666667","39.473684211","0","0","33.333333333","18.421052632","66.666666667","81.578947368","0","0","75","73.684210526","0","0","25","23.684210526","0","0","0","0","0","0","0","2.6315789474","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","12","38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","8.3333333333","2.6315789474","16.666666667","18.421052632","0","2.6315789474","8.3333333333","2.6315789474","0","0","66.666666667","73.684210526","8.3333333333","0","8.3333333333","0","-","-","-","-","-","-","0","0","-","-","0","0","0","2.6315789474","0","26.315789474","8.3333333333","18.421052632","25","26.315789474","0","0","50","26.315789474","-","-"
"78","Oregon Health & Science University (ORUO)","ORUO","TX1",44046.7916666667,"HR",12,0,0,208.82352941,123.19143379,8,3,37.5,116.17647059,98.250195874,2,0,0,10.294117647,7.8610603291,0,0,0,10.294117647,5.8500914077,6,1,12.5,5.8823529412,9.2452337425,2,0,0,5.8823529412,5.3016453382,9,4,50,8.8235294118,2.9250457038,10,0,0,151.47058824,92.765735179,0,0,0,0,0,2,0,0,0,0.9924262209,27,8,100,100,100,NA,NA,Inf,NA,NA,NA,NA,97239,45.49,-122.69,"TX1","44046.791666666664","HR","0","-","0","-","0","-","0","-","100","-","0","-","0","-","0","-","100","-","0","-","0","-","33.333333333","-","66.666666667","-","0","-","33.333333333","-","66.666666667","-","0","-","33.333333333","-","0","-","66.666666667","-","0","-","0","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","66.666666667","-","0","-","0","-","0","-","0","-","33.333333333","-","0","-","33.333333333","-","-","-","-","-","-","-","66.666666667","-","-","-","0","-","0","-","0","-","0","-","0","-","0","-","0","-","-","-"
"79","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",44046.7916666667,"HR",25,24,200,132.96398892,123.19143379,12,9,75,104.70914127,98.250195874,1,2,16.666666667,9.6952908587,7.8610603291,2,0,0,4.7091412742,5.8500914077,0,5,41.666666667,10.249307479,9.2452337425,3,1,8.3333333333,7.4792243767,5.3016453382,0,1,8.3333333333,3.0470914127,2.9250457038,17,18,150,93.074792244,92.765735179,0,0,0,0,0,0,0,0,0,0.9924262209,10,12,100,100,100,0,8.3333333335,4.16666666665,0,75,4.16666666665,0,17033,40.27,-76.6,"TX1","44046.791666666664","HR","0","0","0","0","0","0","0","12.5","11.111111111","20.833333333","66.666666667","50","22.222222222","16.666666667","0","0","100","100","0","0","22.222222222","45.833333333","0","4.1666666667","77.777777778","50","0","0","0","12.5","100","87.5","0","0","77.777777778","79.166666667","0","0","22.222222222","20.833333333","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","33.333333333","25","11.111111111","12.5","11.111111111","0","0","0","44.444444444","62.5","11.111111111","0","11.111111111","0","-","-","-","-","-","-","22.222222222","0","-","-","0","0","0","8.3333333333","0","25","11.111111111","16.666666667","44.444444444","37.5","0","0","0","12.5","-","-"
