"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"66","Montefiore Medical Center (NYMA)","NYMA","TX1",44046.7916666667,"LI",114,68,68,74.653979239,98.666178087,100,59,59,99.394463668,95.536826676,16,13,13,7.4394463668,8.8164162697,1,5,5,10.034602076,8.8750458043,4,12,12,5.7093425606,9.1095639428,15,11,11,5.1038062284,7.1601319165,0,4,4,1.4705882353,1.1506046171,44,50,50,36.764705882,61.355807988,7,10,10,6.3148788927,3.8402345181,0,4,4,2.4221453287,2.821546354,73,100,100,100,100,7.35294117647059,19.1176470588235,5.88235294117647,14.7058823529412,73.5294117647059,16.1764705882353,0.2,10467,40.88,-73.87,"TX1","44046.791666666664","LI","5.0847457627","1.4705882353","3.3898305085","1.4705882353","3.3898305085","7.3529411765","8.4745762712","5.8823529412","11.86440678","16.176470588","42.372881356","47.058823529","16.949152542","14.705882353","8.4745762712","5.8823529412","100","100","1.6949152542","2.9411764706","30.508474576","36.764705882","10.169491525","11.764705882","57.627118644","48.529411765","0","0","47.457627119","47.058823529","52.542372881","52.941176471","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.3898305085","8.8235294118","8.4745762712","8.8235294118","6.7796610169","2.9411764706","32.203389831","19.117647059","1.6949152542","1.4705882353","0","0","42.372881356","55.882352941","5.0847457627","2.9411764706","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","18.644067797","11.764705882","16.949152542","17.647058824","15.254237288","19.117647059","1.6949152542","22.058823529","38.983050847","17.647058824","59","68","1.6949152542","2.9411764706","0","0","0","0","0","0","6.7796610169","5.8823529412","-","-","-","-","-","-","-","-","98.305084746","100","0","0","1.6949152542","0","-","-","-","-","-","-","-","-","-","-","6.7796610169","7.3529411765","8.4745762712","5.8823529412","45.762711864","45.588235294","0","0","0","0","38.983050847","41.176470588","0","2.9411764706","0","0","0","0","0","0","0","0","-","-","0","0","0","0","-","-"
"67","Mount Sinai Medical Center (NYMS)","NYMS","TX1",44046.7916666667,"LI",289,319,85.522788204,74.653979239,98.666178087,373,406,108.84718499,99.394463668,95.536826676,30,25,6.7024128686,7.4394463668,8.8164162697,60,64,17.158176944,10.034602076,8.8750458043,20,14,3.7533512064,5.7093425606,9.1095639428,25,31,8.3109919571,5.1038062284,7.1601319165,6,2,0.5361930295,1.4705882353,1.1506046171,124,122,32.707774799,36.764705882,61.355807988,15,17,4.5576407507,6.3148788927,3.8402345181,7,11,2.9490616622,2.4221453287,2.821546354,371,373,100,100,100,20.0626959250581,7.83699059555044,0.626959247658067,5.3291536050351,38.2445141065574,9.71786833852464,0.139344262295683,10029,40.79,-73.95,"TX1","44046.791666666664","LI","0.7389162562","1.2539184953","0","0","0.7389162562","1.8808777429","7.1428571429","8.7774294671","14.778325123","15.360501567","50","44.200626959","20.197044335","20.689655172","6.4039408867","7.8369905956","100","100","4.4334975369","6.2695924765","26.84729064","28.526645768","16.995073892","15.360501567","51.724137931","49.843260188","0","0","35.221674877","36.05015674","64.778325123","63.94984326","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.2315270936","8.1504702194","0.2463054187","0","9.3596059113","9.4043887147","31.034482759","27.272727273","0.9852216749","2.5078369906","0","0","48.768472906","43.573667712","8.3743842365","9.0909090909","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","24.384236453","19.122257053","26.354679803","20.689655172","11.330049261","17.554858934","0.9852216749","11.598746082","33.497536946","20.062695925","406","319","0","0","0","0","0","0.3134796238","0","0.3134796238","0.9852216749","1.8808777429","-","-","-","-","-","-","-","-","93.349753695","93.103448276","0","0","6.6502463054","6.8965517241","-","-","-","-","-","-","-","-","-","-","12.807881773","11.912225705","12.561576355","15.047021944","25.862068966","24.137931034","0","0.3134796238","0","0","48.768472906","48.589341693","0.7389162562","6.5830721003","0","0.3134796238","0","0","0","0","0","0","-","-","0.4926108374","0","1.2315270936","1.5673981191","-","-"
"68","Nationwide Children's Hospital (OHCH)","OHCH","TX1",44046.7916666667,"LI",4,2,200,114.73684211,98.666178087,1,2,200,96.937799043,95.536826676,0,0,0,8.038277512,8.8164162697,0,0,0,8.995215311,8.8750458043,0,0,0,9.7607655502,9.1095639428,0,0,0,5.1674641148,7.1601319165,2,0,0,0.5741626794,1.1506046171,1,1,100,79.71291866,61.355807988,0,0,0,4.6889952153,3.8402345181,0,0,0,0.8612440191,2.821546354,0,1,100,100,100,0,0,0,0,50,0,0,43205,39.96,-82.96,"TX1","44046.791666666664","LI","50","50","0","0","0","0","50","50","0","0","0","0","0","0","0","0","100","100","0","0","50","0","0","50","50","50","0","0","50","100","50","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","50","50","50","0","0","0","0","0","0","50","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","50","50","2","2","0","0","0","0","0","0","0","0","50","50","-","-","-","-","-","-","-","-","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","0","50","0","0","0","0","0","0","100","50","0","0","0","0","0","0","0","0","0","0","-","-","0","0","0","0","-","-"
"69","New York University Medical Center (NYUC)","NYUC","TX1",44046.7916666667,"LI",127,96,33.802816901,74.653979239,98.666178087,284,269,94.718309859,99.394463668,95.536826676,13,11,3.8732394366,7.4394463668,8.8164162697,13,15,5.2816901408,10.034602076,8.8750458043,14,14,4.9295774648,5.7093425606,9.1095639428,7,6,2.1126760563,5.1038062284,7.1601319165,2,7,2.4647887324,1.4705882353,1.1506046171,53,48,16.901408451,36.764705882,61.355807988,1,6,2.1126760563,6.3148788927,3.8402345181,9,4,1.4084507042,2.4221453287,2.821546354,269,284,100,100,100,15.6250000000555,11.4583333334135,7.29166666677144,6.24999999996302,50.0000000014792,6.24999999996302,0.124999999995562,10016,40.74,-73.97,"TX1","44046.791666666664","LI","0","0","0","0","0","0","4.4609665428","5.2083333333","27.881040892","21.875","54.646840149","56.25","11.895910781","13.541666667","1.1152416357","3.125","100","100","2.2304832714","3.125","36.431226766","34.375","12.639405204","12.5","48.698884758","50","0","0","27.137546468","28.125","72.862453532","71.875","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.2304832714","5.2083333333","0","0","5.5762081784","4.1666666667","19.70260223","26.041666667","0.7434944238","0","0","0","67.657992565","60.416666667","4.0892193309","4.1666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","28.252788104","21.875","16.356877323","18.75","6.6914498141","14.583333333","0","13.541666667","47.211895911","25","269","96","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","98.141263941","96.875","0","0","1.8587360595","3.125","-","-","-","-","-","-","-","-","-","-","19.330855019","26.041666667","9.2936802974","6.25","23.420074349","15.625","0","0","0","0","47.955390335","52.083333333","0","4.1666666667","0","0","0","0","0","0","0","0","-","-","0.7434944238","0","0.7434944238","2.0833333333","-","-"
"70","New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY)","NYNY","TX1",44046.7916666667,"LI",90,87,96.666666667,74.653979239,98.666178087,90,87,96.666666667,99.394463668,95.536826676,11,7,7.7777777778,7.4394463668,8.8164162697,5,4,4.4444444444,10.034602076,8.8750458043,5,14,15.555555556,5.7093425606,9.1095639428,0,3,3.3333333333,5.1038062284,7.1601319165,0,0,0,1.4705882353,1.1506046171,43,57,63.333333333,36.764705882,61.355807988,10,5,5.5555555556,6.3148788927,3.8402345181,1,0,0,2.4221453287,2.821546354,75,90,100,100,100,4.59770114936346,8.0459770114895,0,5.74712643680777,65.5172413787396,3.44827586202259,0.0877192982467775,10065,40.765,-73.965,"TX1","44046.791666666664","LI","0","0","0","0","0","0","5.7471264368","10.344827586","19.540229885","14.942528736","47.126436782","47.126436782","19.540229885","18.390804598","8.0459770115","9.1954022989","100","100","3.4482758621","6.8965517241","28.735632184","34.482758621","16.091954023","20.689655172","51.724137931","37.931034483","0","0","33.333333333","27.586206897","66.666666667","72.413793103","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","5.7471264368","2.2988505747","2.2988505747","9.1954022989","11.494252874","29.885057471","33.333333333","0","0","0","0","56.32183908","45.977011494","2.2988505747","1.1494252874","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.183908046","22.988505747","11.494252874","20.689655172","6.8965517241","10.344827586","2.2988505747","5.7471264368","44.827586207","34.482758621","87","87","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","97.701149425","95.402298851","0","0","2.2988505747","4.5977011494","-","-","-","-","-","-","-","-","-","-","18.390804598","18.390804598","5.7471264368","5.7471264368","12.643678161","16.091954023","0","0","0","0","63.218390805","59.770114943","0","3.4482758621","0","0","0","0","0","0","0","0","-","-","0","0","2.2988505747","2.2988505747","-","-"
"71","Northwestern Memorial Hospital (ILNM)","ILNM","TX1",44046.7916666667,"LI",126,147,262.5,105.5387714,98.666178087,56,69,123.21428571,86.304128902,95.536826676,14,16,28.571428571,10.775427996,8.8164162697,8,4,7.1428571429,10.171198389,8.8750458043,5,6,10.714285714,11.278952669,9.1095639428,9,4,7.1428571429,13.192346425,7.1601319165,3,1,1.7857142857,1.0070493454,1.1506046171,98,96,171.42857143,65.256797583,61.355807988,8,6,10.714285714,4.6324269889,3.8402345181,1,1,1.7857142857,2.9204431017,2.821546354,76,56,100,100,100,2.72108843539048,10.8843537413333,0.680272108838095,4.08163265295238,65.3061224495238,2.72108843539048,0.0624999999978125,60611,41.91,-87.61,"TX1","44046.791666666664","LI","0","0","0","0","0","0","4.347826087","8.1632653061","15.942028986","10.884353741","39.130434783","46.258503401","28.985507246","21.768707483","11.594202899","12.925170068","100","100","0","5.4421768707","44.927536232","40.816326531","10.144927536","9.5238095238","44.927536232","44.217687075","0","0","28.985507246","33.333333333","71.014492754","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","3.4013605442","0","0.6802721088","11.594202899","10.204081633","0","0","1.4492753623","3.4013605442","0","0","84.057971014","78.911564626","2.8985507246","3.4013605442","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","28.985507246","19.727891156","18.84057971","27.891156463","11.594202899","23.80952381","1.4492753623","8.1632653061","31.884057971","17.68707483","69","147","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","100","94.557823129","0","0","0","5.4421768707","-","-","-","-","-","-","-","-","-","-","2.8985507246","0.6802721088","4.347826087","6.8027210884","20.289855072","16.326530612","0","0","0","0","72.463768116","76.19047619","0","2.0408163265","0","0","0","0","0","0","0","0","-","-","7.2463768116","0","0","0.6802721088","-","-"
"72","NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP)","NYCP","TX1",44046.7916666667,"LI",113,101,57.386363636,74.653979239,98.666178087,176,157,89.204545455,99.394463668,95.536826676,6,9,5.1136363636,7.4394463668,8.8164162697,4,8,4.5454545455,10.034602076,8.8750458043,9,6,3.4090909091,5.7093425606,9.1095639428,7,4,2.2727272727,5.1038062284,7.1601319165,1,1,0.5681818182,1.4705882353,1.1506046171,62,63,35.795454545,36.764705882,61.355807988,15,24,13.636363636,6.3148788927,3.8402345181,3,5,2.8409090909,2.4221453287,2.821546354,170,176,100,100,100,7.92079207933732,8.91089108910201,0.990099009938947,23.7623762371407,62.3762376233655,3.96039603958153,0.38095238094706,10032,40.84,-73.94,"TX1","44046.791666666664","LI","0.6369426752","3.9603960396","1.9108280255","3.9603960396","2.5477707006","13.861386139","11.464968153","5.9405940594","22.292993631","16.831683168","40.127388535","32.673267327","17.197452229","12.871287129","3.821656051","9.900990099","100","100","2.5477707006","2.9702970297","35.031847134","32.673267327","14.012738854","12.871287129","48.407643312","51.485148515","0","0","43.949044586","48.514851485","56.050955414","51.485148515","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.4585987261","9.900990099","3.1847133758","11.881188119","9.5541401274","5.9405940594","9.5541401274","17.821782178","1.9108280255","3.9603960396","0","0","64.331210191","40.594059406","7.0063694268","9.900990099","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29.936305732","14.851485149","14.649681529","19.801980198","8.2802547771","17.821782178","0.6369426752","5.9405940594","40.76433121","20.792079208","157","101","0","2.9702970297","0","3.9603960396","0","1.9801980198","0","0","2.5477707006","6.9306930693","-","-","-","-","-","-","-","-","95.541401274","92.079207921","0","0","4.4585987261","7.9207920792","-","-","-","-","-","-","-","-","-","-","5.7324840764","9.900990099","12.101910828","14.851485149","24.840764331","23.762376238","0","2.9702970297","0","0","57.324840764","48.514851485","0","2.9702970297","0","0.9900990099","0","0","0","0","0","0","-","-","0.6369426752","0","2.5477707006","0.9900990099","-","-"
"73","Ochsner Foundation Hospital (LAOF)","LAOF","TX1",44046.7916666667,"LI",259,243,255.78947368,155.59968229,98.666178087,95,95,100,101.8268467,95.536826676,18,7,7.3684210526,9.4519459889,8.8164162697,12,9,9.4736842105,10.484511517,8.8750458043,18,12,12.631578947,9.6902303415,9.1095639428,12,7,7.3684210526,6.1159650516,7.1601319165,0,1,1.0526315789,1.2708498809,1.1506046171,209,204,214.73684211,113.89992057,61.355807988,1,0,0,0.8737092931,3.8402345181,3,3,3.1578947368,1.9857029388,2.821546354,109,95,100,100,100,3.70370370375438,2.88065843624906,0.411522633733111,0,83.9506172871844,2.88065843624906,0,70121,29.96,-90.16,"TX1","44046.791666666664","LI","0","0","1.0526315789","0.4115226337","1.0526315789","0.4115226337","4.2105263158","6.5843621399","12.631578947","18.518518519","62.105263158","57.201646091","14.736842105","14.403292181","4.2105263158","2.4691358025","100","100","4.2105263158","6.1728395062","42.105263158","32.9218107","9.4736842105","10.699588477","44.210526316","50.205761317","0","0","53.684210526","41.563786008","46.315789474","58.436213992","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","5.3497942387","3.1578947368","1.646090535","7.3684210526","6.5843621399","27.368421053","17.695473251","1.0526315789","1.2345679012","0","0","55.789473684","61.316872428","5.2631578947","6.1728395062","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","34.736842105","16.46090535","24.210526316","31.687242798","4.2105263158","20.164609053","0","10.699588477","32.631578947","19.341563786","95","243","0","0","1.0526315789","0.4115226337","0","0","0","0","0","0","-","-","-","-","-","-","-","-","93.684210526","93.827160494","0","0","6.3157894737","6.1728395062","-","-","-","-","-","-","-","-","-","-","5.2631578947","2.4691358025","21.052631579","14.403292181","8.4210526316","7.4074074074","0","1.2345679012","0","0","65.263157895","74.485596708","0","0.4115226337","0","0","0","0","0","0","0","0","-","-","0","0","3.1578947368","0.8230452675","-","-"
"74","Ohio State University Medical Center (OHOU)","OHOU","TX1",44046.7916666667,"LI",167,202,196.11650485,114.73684211,98.666178087,103,128,124.27184466,96.937799043,95.536826676,2,6,5.8252427184,8.038277512,8.8164162697,7,10,9.7087378641,8.995215311,8.8750458043,6,14,13.59223301,9.7607655502,9.1095639428,5,5,4.854368932,5.1674641148,7.1601319165,0,1,0.9708737864,0.5741626794,1.1506046171,112,137,133.00970874,79.71291866,61.355807988,1,3,2.9126213592,4.6889952153,3.8402345181,1,1,0.9708737864,0.8612440191,2.821546354,70,103,100,100,100,4.95049504962662,2.97029702974538,0.495049504957563,1.48514851487269,67.8217821808178,2.47524752478781,0.0218978102184513,43210,40.01,-83.02,"TX1","44046.791666666664","LI","0","0","0","0","0","0","10.9375","6.4356435644","18.75","22.277227723","46.09375","48.514851485","21.875","19.306930693","2.34375","3.4653465347","100","100","0.78125","4.9504950495","43.75","38.118811881","7.03125","13.366336634","48.4375","43.564356436","0","0","50.78125","43.564356436","49.21875","56.435643564","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.78125","0.495049505","0","0","9.375","8.4158415842","3.90625","3.4653465347","0","1.4851485149","0","0.495049505","82.03125","83.663366337","3.90625","1.9801980198","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.59375","18.316831683","29.6875","25.742574257","6.25","18.811881188","0","6.9306930693","22.65625","15.841584158","128","202","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","98.4375","98.01980198","0","0","1.5625","1.9801980198","-","-","-","-","-","-","-","-","-","-","3.125","3.4653465347","6.25","7.4257425743","2.34375","1.9801980198","0","0","0","0","88.28125","87.128712871","0","1.9801980198","0","0","0","0","0","0","0","0","-","-","0","0","7.8125","12.376237624","-","-"
"75","Oregon Health & Science University (ORUO)","ORUO","TX1",44046.7916666667,"LI",102,98,107.69230769,98.930481283,98.666178087,91,93,102.1978022,91.978609626,95.536826676,12,13,14.285714286,10.695187166,8.8164162697,4,3,3.2967032967,4.8128342246,8.8750458043,14,9,9.8901098901,11.229946524,9.1095639428,9,10,10.989010989,10.160427807,7.1601319165,3,0,0,0.8021390374,1.1506046171,57,58,63.736263736,66.310160428,61.355807988,0,0,0,0.2673796791,3.8402345181,4,3,3.2967032967,2.6737967914,2.821546354,92,91,100,100,100,3.06122448985845,13.2653061229985,0,0,59.1836734704111,10.2040816328615,0,97239,45.49,-122.69,"TX1","44046.791666666664","LI","0","0","0","0","0","0","4.3010752688","4.0816326531","33.333333333","30.612244898","41.935483871","45.918367347","19.35483871","15.306122449","1.0752688172","4.0816326531","100","100","1.0752688172","1.0204081633","43.010752688","36.734693878","8.6021505376","10.204081633","47.311827957","52.040816327","0","0","51.612903226","42.857142857","48.387096774","57.142857143","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","4.0816326531","0","0","9.6774193548","7.1428571429","23.655913978","22.448979592","3.2258064516","3.0612244898","0","0","61.290322581","62.244897959","2.1505376344","1.0204081633","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","21.505376344","13.265306122","37.634408602","27.551020408","10.752688172","19.387755102","2.1505376344","15.306122449","24.731182796","20.408163265","93","98","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","97.849462366","96.93877551","0","0","2.1505376344","3.0612244898","-","-","-","-","-","-","-","-","-","-","4.3010752688","3.0612244898","2.1505376344","2.0408163265","12.903225806","10.204081633","2.1505376344","5.1020408163","0","0","78.494623656","79.591836735","0","1.0204081633","0","0","0","0","0","0","0","0","-","-","0","0","3.2258064516","3.0612244898","-","-"
"76","OU Medical Center (OKMD)","OKMD","TX1",44046.7916666667,"LI",5,15,250,107.14285714,98.666178087,6,12,200,97.012987013,95.536826676,0,2,33.333333333,13.506493506,8.8164162697,1,0,0,8.1168831169,8.8750458043,0,1,16.666666667,9.9350649351,9.1095639428,1,1,16.666666667,8.0519480519,7.1601319165,0,0,0,0.6493506494,1.1506046171,1,5,83.333333333,57.337662338,61.355807988,0,0,0,3.1168831169,3.8402345181,0,0,0,9.4155844156,2.821546354,4,6,100,100,100,0,13.3333333332,0,0,33.3333333332,6.6666666668,0,73104,35.48,-97.5,"TX1","44046.791666666664","LI","33.333333333","26.666666667","16.666666667","13.333333333","0","0","16.666666667","13.333333333","8.3333333333","20","16.666666667","20","8.3333333333","6.6666666667","0","0","100","100","0","0","16.666666667","40","0","0","83.333333333","60","0","0","41.666666667","33.333333333","58.333333333","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","6.6666666667","0","0","25","20","25","20","0","0","0","0","33.333333333","46.666666667","16.666666667","6.6666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16.666666667","13.333333333","33.333333333","13.333333333","0","0","0","20","16.666666667","13.333333333","12","15","0","0","0","0","0","0","0","0","33.333333333","26.666666667","-","-","-","-","-","-","-","-","100","93.333333333","0","0","0","6.6666666667","-","-","-","-","-","-","-","-","-","-","0","0","0","0","33.333333333","33.333333333","41.666666667","26.666666667","0","0","25","40","0","13.333333333","0","0","0","0","0","0","0","0","-","-","0","0","0","0","-","-"
