"","entire_name","ctr_cd","ctr_ty","release_date","org","newlistings_center_time1","newlistings_center_time2","newlistings_center_all","newlistings_regional","newlistings_usa","endlistings_center_time1","endlistings_center_time2","endlistings_center_all","endlistings_regional","endlistings_usa","deteriorated_center_time1","deteriorated_center_time2","deteriorated_center_all","deteriorated_regional","deteriorated_usa","died_center_time1","died_center_time2","died_center_all","died_regional","died_usa","other_center_time1","other_center_time2","other_center_all","other_regional","other_usa","recovered_center_time1","recovered_center_time2","recovered_center_all","recovered_regional","recovered_usa","transfer_center_time1","transfer_center_time2","transfer_center_all","transfer_regional","transfer_usa","deceased_donor_center_time1","deceased_donor_center_time2","deceased_donor_center_all","deceased_donor_regional","deceased_donor_usa","living_donor_center_time1","living_donor_center_time2","living_donor_center_all","living_donor_regional","living_donor_usa","transplant_other_center_time1","transplant_other_center_time2","transplant_other_center_all","transplant_other_regional","transplant_other_center_usa","start_waitlist_center_time1","start_waitlist_center_time2","start_waitlist_center_all","start_waitlist_regional","start_waitlist_usa","newlistings_percent_mortality","newlistings_percent_deteriorated","newlistings_percent_transfer","newlistings_percent_living_donor","newlistings_percent_deceased_donor","newlistings_percent_recovered","living_deceased_graft_ratio","zipcode","lat","lng","center_type_na","release_date_na","organ_na","age_2_11_allc2","age_2_11_newc2","age_12_17_allc2","age_12_17_newc2","age_2_allc2","age_2_newc2","age_18_34_allc2","age_18_34_newc2","age_35_49_allc2","age_35_49_newc2","age_50_64_allc2","age_50_64_newc2","age_65_69_allc2","age_65_69_newc2","age_70_allc2","age_70_newc2","all_allc2","all_newc2","blood_type_ab_allc2","blood_type_ab_newc2","blood_type_a_allc2","blood_type_a_newc2","blood_type_b_allc2","blood_type_b_newc2","blood_type_o_allc2","blood_type_o_newc2","blood_type_unknown_allc2","blood_type_unknown_newc2","female_allc2","female_newc2","male_allc2","male_newc2","gender_unknown_allc2","gender_unknown_newc2","cardiomyopathy_allc2","cardiomyopathy_newc2","congenital_heart_disease_allc2","congenital_heart_disease_newc2","coronary_artery_disease_allc2","coronary_artery_disease_newc2","primary_disease_missing_allc2","primary_disease_missing_newc2","primary_disease_other_allc2","primary_disease_other_newc2","retransplant_graft_failure_allc2","retransplant_graft_failure_newc2","valvular_heart_disease_allc2","valvular_heart_disease_newc2","functional_bowel_problem_allc2","functional_bowel_problem_newc2","primary_disease_missing_allc2_2","primary_disease_missing_newc2_2","primary_disease_other_allc2_2","primary_disease_other_newc2_2","retransplant_graft_failure_allc2_2","retransplant_graft_failure_newc2_2","short_gut_syndrome_allc2","short_gut_syndrome_newc2","diabetes_allc2","diabetes_newc2","glomerular_diseases_allc2","glomerular_diseases_newc2","hypertensive_nephrosclerosis_allc2","hypertensive_nephrosclerosis_newc2","primary_disease_missing_allc2_3","primary_disease_missing_newc2_3","neoplasms_allc2","neoplasms_newc2","primary_disease_other_allc2_3","primary_disease_other_newc2_3","polycystic_kidneys_allc2","polycystic_kidneys_newc2","renovascular_vascular_diseases_allc2","renovascular_vascular_diseases_newc2","retransplant_graft_failure_allc2_3","retransplant_graft_failure_newc2_3","tubular_and_interstitial_diseases_allc2","tubular_and_interstitial_diseases_newc2","acute_hepatic_necrosis_allc2","acute_hepatic_necrosis_newc2","biliary_atresia_allc2","biliary_atresia_newc2","cholestatic_liver_disease_cirrhosis_allc2","cholestatic_liver_disease_cirrhosis_newc2","malignant_neoplasms_allc2","malignant_neoplasms_newc2","metabolic_diseases_allc2","metabolic_diseases_newc2","primary_disease_missing_allc2_4","primary_disease_missing_newc2_4","non_cholestatic_cirrhosis_allc2","non_cholestatic_cirrhosis_newc2","primary_disease_other_allc2_4","primary_disease_other_newc2_4","congenital_disease_allc2","congenital_disease_newc2","cystic_fibrosis_allc2","cystic_fibrosis_newc2","emphysema_copd_allc2","emphysema_copd_newc2","idiopathic_pulmonary_fibrosis_allc2","idiopathic_pulmonary_fibrosis_newc2","primary_disease_missing_allc2_5","primary_disease_missing_newc2_5","primary_disease_other_allc2_5","primary_disease_other_newc2_5","idiopathic_pulmonary_arterial_hypertension_allc2","idiopathic_pulmonary_arterial_hypertension_newc2","retransplant_graft_failure_allc2_4","retransplant_graft_failure_newc2_4","meld_11_14_allc2","meld_11_14_newc2","meld_15_20_allc2","meld_15_20_newc2","meld_21_30_allc2","meld_21_30_newc2","meld_31_40_allc2","meld_31_40_newc2","meld_6_10_allc2","meld_6_10_newc2","on_waitlist_allc2","on_waitlist_newc2","peld_11_14_allc2","peld_11_14_newc2","peld_15_20_allc2","peld_15_20_newc2","peld_21_30_allc2","peld_21_30_newc2","peld_31_allc2","peld_31_newc2","peld_10_allc2","peld_10_newc2","pra_10_79_allc2","pra_10_79_newc2","pra_80_allc2","pra_80_newc2","pra_0_9_allc2","pra_0_9_newc2","pra_unknown_allc2","pra_unknown_newc2","previous_tx_no_allc2","previous_tx_no_newc2","previous_tx_unknown_allc2","previous_tx_unknown_newc2","previous_tx_yes_allc2","previous_tx_yes_newc2","diabetes_onset_20_years_allc2","diabetes_onset_20_years_newc2","diabetes_onset_20_25_allc2","diabetes_onset_20_25_newc2","diabetes_onset_25_30_allc2","diabetes_onset_25_30_newc2","diabetes_onset_30_allc2","diabetes_onset_30_newc2","diabetes_onset_unknown_allc2","diabetes_onset_unknown_newc2","asian_allc2","asian_newc2","african_american_allc2","african_american_newc2","hispanic_latino_allc2","hispanic_latino_newc2","race_other_allc2","race_other_newc2","race_unknown_allc2","race_unknown_newc2","white_allc2","white_newc2","status_1a_allc2","status_1a_newc2","status_1b_allc2","status_1b_newc2","old_status_1_allc2","old_status_1_newc2","status_2a_allc2","status_2a_newc2","status_2b_allc2","status_2b_newc2","status_2_allc2","status_2_newc2","status_3_allc2","status_3_newc2","temporarily_inactive_allc2","temporarily_inactive_newc2","congenital_familial_metabolic_allc2","congenital_familial_metabolic_newc2"
"60","OSF Saint Francis Medical Center (ILSF)","ILSF","TX1",44046.7916666667,"KP",1,3,42.857142857,73.244147157,88.955582233,7,6,85.714285714,101.6722408,104.86194478,0,0,0,4.6822742475,5.3421368547,1,0,0,4.347826087,4.6218487395,0,1,14.285714286,7.0234113712,9.1836734694,0,0,0,0.3344481605,0.5402160864,0,0,0,0.6688963211,1.2004801921,4,3,42.857142857,44.816053512,54.801920768,0,0,0,5.016722408,3.6014405762,0,0,0,4.6822742475,4.8019207683,11,7,100,100,100,0,0,0,0,100,0,0,61637,NA,NA,"TX1","44046.791666666664","KP","0","0","0","0","0","0","50","66.666666667","50","33.333333333","0","0","0","0","0","0","100","100","0","0","16.666666667","33.333333333","16.666666667","33.333333333","66.666666667","33.333333333","0","0","50","33.333333333","50","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6","3","-","-","-","-","-","-","-","-","-","-","0","0","0","0","100","100","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","16.666666667","0","50","33.333333333","0","0","16.666666667","0","0","0","16.666666667","66.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"61","OU Medical Center (OKMD)","OKMD","TX1",44046.7916666667,"KP",6,3,30,146.39175258,88.955582233,10,9,90,147.42268041,104.86194478,0,0,0,7.2164948454,5.3421368547,0,0,0,5.1546391753,4.6218487395,1,0,0,14.432989691,9.1836734694,0,0,0,0,0.5402160864,1,0,0,1.0309278351,1.2004801921,4,4,40,53.608247423,54.801920768,0,0,0,3.0927835052,3.6014405762,0,0,0,14.432989691,4.8019207683,10,10,100,100,100,0,0,0,0,133.333333333333,0,0,73104,35.48,-97.5,"TX1","44046.791666666664","KP","0","0","0","0","0","0","22.222222222","33.333333333","55.555555556","66.666666667","22.222222222","0","0","0","0","0","100","100","0","33.333333333","33.333333333","0","44.444444444","33.333333333","22.222222222","33.333333333","0","0","44.444444444","33.333333333","55.555555556","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9","3","-","-","-","-","-","-","-","-","-","-","11.111111111","33.333333333","11.111111111","0","77.777777778","66.666666667","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","11.111111111","33.333333333","0","0","88.888888889","66.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"62","Our Lady of Lourdes Medical Center (NJLL)","NJLL","TX1",44046.7916666667,"KP",4,8,160,120.20725389,88.955582233,5,10,200,114.50777202,104.86194478,0,0,0,5.6994818653,5.3421368547,1,0,0,4.1450777202,4.6218487395,1,0,0,10.880829016,9.1836734694,0,0,0,0.518134715,0.5402160864,0,0,0,0.518134715,1.2004801921,4,2,40,71.502590674,54.801920768,0,0,0,6.7357512953,3.6014405762,0,1,20,5.6994818653,4.8019207683,7,5,100,100,100,0,0,0,0,25,0,0,8103,NA,NA,"TX1","44046.791666666664","KP","0","0","0","0","0","0","20","12.5","40","37.5","40","50","0","0","0","0","100","100","10","12.5","0","12.5","30","12.5","60","62.5","0","0","50","50","50","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","10","8","-","-","-","-","-","-","-","-","-","-","20","12.5","20","12.5","60","75","0","0","80","100","0","0","20","0","-","-","-","-","-","-","-","-","-","-","0","0","70","62.5","20","25","0","0","0","0","10","12.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"63","Penn State Milton S Hershey Medical Center (PAHE)","PAHE","TX1",44046.7916666667,"KP",1,0,0,120.20725389,88.955582233,3,1,33.333333333,114.50777202,104.86194478,0,0,0,5.6994818653,5.3421368547,0,0,0,4.1450777202,4.6218487395,0,2,66.666666667,10.880829016,9.1836734694,0,0,0,0.518134715,0.5402160864,1,0,0,0.518134715,1.2004801921,0,0,0,71.502590674,54.801920768,0,0,0,6.7357512953,3.6014405762,0,0,0,5.6994818653,4.8019207683,3,3,100,100,100,NA,NA,NA,NA,NA,NA,NA,17033,40.27,-76.6,"TX1","44046.791666666664","KP","0","-","0","-","0","-","100","-","0","-","0","-","0","-","0","-","100","-","0","-","0","-","0","-","100","-","0","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","0","-","-","-","-","-","-","-","-","-","-","0","-","0","-","100","-","0","-","100","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","0","-","100","-","0","-","0","-","0","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"64","Piedmont Hospital (GAPH)","GAPH","TX1",44046.7916666667,"KP",16,9,36,102.73224044,88.955582233,25,15,60,95.081967213,104.86194478,0,2,8,8.1967213115,5.3421368547,2,1,4,7.1038251366,4.6218487395,4,2,8,11.475409836,9.1836734694,0,0,0,0,0.5402160864,1,0,0,2.1857923497,1.2004801921,14,12,48,74.316939891,54.801920768,0,0,0,0.5464480874,3.6014405762,1,2,8,3.825136612,4.8019207683,31,25,100,100,100,11.1111111111111,22.2222222222222,0,0,133.333333333333,0,0,30309,33.8,-84.39,"TX1","44046.791666666664","KP","0","0","0","0","0","0","46.666666667","33.333333333","53.333333333","55.555555556","0","11.111111111","0","0","0","0","100","100","0","11.111111111","20","22.222222222","40","11.111111111","40","55.555555556","0","0","73.333333333","77.777777778","26.666666667","22.222222222","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","15","9","-","-","-","-","-","-","-","-","-","-","13.333333333","22.222222222","13.333333333","0","73.333333333","77.777777778","0","0","93.333333333","100","0","0","6.6666666667","0","-","-","-","-","-","-","-","-","-","-","0","0","53.333333333","33.333333333","13.333333333","22.222222222","0","0","0","0","33.333333333","44.444444444","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"65","Presbyterian Hospital (NMPH)","NMPH","TX1",44046.7916666667,"KP",4,0,0,60.948905109,88.955582233,6,4,66.666666667,95.255474453,104.86194478,0,0,0,5.4744525547,5.3421368547,0,0,0,4.7445255474,4.6218487395,0,0,0,9.8540145985,9.1836734694,0,0,0,0.3649635036,0.5402160864,0,0,0,1.4598540146,1.2004801921,0,2,33.333333333,41.605839416,54.801920768,0,0,0,0.3649635036,3.6014405762,0,0,0,1.8248175182,4.8019207683,2,6,100,100,100,NA,NA,NA,NA,Inf,NA,0,87106,35.06,-106.6,"TX1","44046.791666666664","KP","0","-","0","-","0","-","0","-","100","-","0","-","0","-","0","-","100","-","0","-","75","-","25","-","0","-","0","-","0","-","100","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4","0","-","-","-","-","-","-","-","-","-","-","0","-","0","-","100","-","0","-","75","-","0","-","25","-","-","-","-","-","-","-","-","-","-","-","0","-","0","-","75","-","0","-","0","-","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"66","Providence Sacred Heart Medical Center & Children's Hospital (WASH)","WASH","TX1",44046.7916666667,"KP",0,4,400,54.411764706,88.955582233,1,3,300,104.41176471,104.86194478,0,0,0,2.9411764706,5.3421368547,0,0,0,0,4.6218487395,1,0,0,10.294117647,9.1836734694,0,0,0,0,0.5402160864,0,0,0,0,1.2004801921,0,2,200,36.764705882,54.801920768,0,0,0,0,3.6014405762,0,0,0,0,4.8019207683,2,1,100,100,100,0,0,0,0,50,0,0,99204,47.65,-117.43,"TX1","44046.791666666664","KP","0","0","0","0","0","0","100","75","0","25","0","0","0","0","0","0","100","100","0","0","0","25","66.666666667","25","33.333333333","50","0","0","33.333333333","50","66.666666667","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3","4","-","-","-","-","-","-","-","-","-","-","0","25","0","0","100","75","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","100","100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"67","Research Medical Center (MORH)","MORH","TX1",44046.7916666667,"KP",4,2,40,113.1147541,88.955582233,5,5,100,91.803278689,104.86194478,1,0,0,1.6393442623,5.3421368547,0,0,0,6.5573770492,4.6218487395,0,0,0,9.8360655738,9.1836734694,0,0,0,0,0.5402160864,0,1,20,3.2786885246,1.2004801921,3,1,20,85.245901639,54.801920768,0,0,0,8.1967213115,3.6014405762,0,0,0,6.5573770492,4.8019207683,5,5,100,100,100,0,0,50,0,50,0,0,64132,38.98,-94.55,"TX1","44046.791666666664","KP","0","0","0","0","0","0","40","50","40","50","20","0","0","0","0","0","100","100","0","0","100","100","0","0","0","0","0","0","60","50","40","50","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5","2","-","-","-","-","-","-","-","-","-","-","20","0","20","0","60","100","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","20","50","0","0","0","0","0","0","80","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"68","Rochester Methodist Hospital (Mayo Clinic) (MNMC)","MNMC","TX1",44046.7916666667,"KP",26,23,42.592592593,73.244147157,88.955582233,54,53,98.148148148,101.6722408,104.86194478,1,4,7.4074074074,4.6822742475,5.3421368547,5,1,1.8518518519,4.347826087,4.6218487395,1,1,1.8518518519,7.0234113712,9.1836734694,0,0,0,0.3344481605,0.5402160864,0,0,0,0.6688963211,1.2004801921,6,8,14.814814815,44.816053512,54.801920768,8,7,12.962962963,5.016722408,3.6014405762,4,3,5.5555555556,4.6822742475,4.8019207683,53,54,100,100,100,4.34782608702798,17.3913043476423,0,30.4347826084915,34.7826086957543,0,0.874999999991563,55902,43.96,-92.52,"TX1","44046.791666666664","KP","0","0","0","0","0","0","16.981132075","26.086956522","50.943396226","39.130434783","32.075471698","34.782608696","0","0","0","0","100","100","3.7735849057","8.6956521739","35.849056604","34.782608696","16.981132075","26.086956522","43.396226415","30.434782609","0","0","43.396226415","52.173913043","56.603773585","47.826086957","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","53","23","-","-","-","-","-","-","-","-","-","-","11.320754717","8.6956521739","15.094339623","26.086956522","73.58490566","65.217391304","0","0","88.679245283","95.652173913","0","0","11.320754717","4.347826087","-","-","-","-","-","-","-","-","-","-","0","0","7.5471698113","13.043478261","9.4339622642","17.391304348","0","0","0","0","83.018867925","69.565217391","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"69","Rush University Medical Center (ILPL)","ILPL","TX1",44046.7916666667,"KP",13,12,92.307692308,73.244147157,88.955582233,13,14,107.69230769,101.6722408,104.86194478,0,1,7.6923076923,4.6822742475,5.3421368547,0,0,0,4.347826087,4.6218487395,4,1,7.6923076923,7.0234113712,9.1836734694,0,0,0,0.3344481605,0.5402160864,0,0,0,0.6688963211,1.2004801921,5,8,61.538461538,44.816053512,54.801920768,1,0,0,5.016722408,3.6014405762,1,1,7.6923076923,4.6822742475,4.8019207683,11,13,100,100,100,0,8.33333333329722,0,0,66.6666666659444,0,0,60612,41.88,-87.69,"TX1","44046.791666666664","KP","0","0","0","0","0","0","7.1428571429","8.3333333333","57.142857143","16.666666667","35.714285714","75","0","0","0","0","100","100","0","0","28.571428571","50","35.714285714","16.666666667","35.714285714","33.333333333","0","0","28.571428571","25","71.428571429","75","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","14","12","-","-","-","-","-","-","-","-","-","-","0","0","0","0","100","100","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","28.571428571","41.666666667","50","50","0","0","0","0","21.428571429","8.3333333333","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"70","Saint Barnabas Medical Center (NJSB)","NJSB","TX1",44046.7916666667,"KP",11,6,66.666666667,120.20725389,88.955582233,9,7,77.777777778,114.50777202,104.86194478,1,3,33.333333333,5.6994818653,5.3421368547,0,0,0,4.1450777202,4.6218487395,1,0,0,10.880829016,9.1836734694,0,0,0,0.518134715,0.5402160864,1,0,0,0.518134715,1.2004801921,5,1,11.111111111,71.502590674,54.801920768,0,4,44.444444444,6.7357512953,3.6014405762,0,0,0,5.6994818653,4.8019207683,6,9,100,100,100,0,49.99999999925,0,66.6666666656667,16.6666666664167,0,4,7039,NA,NA,"TX1","44046.791666666664","KP","0","0","0","0","0","0","42.857142857","50","57.142857143","33.333333333","0","16.666666667","0","0","0","0","100","100","0","16.666666667","28.571428571","0","0","0","71.428571429","83.333333333","0","0","71.428571429","66.666666667","28.571428571","33.333333333","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7","6","-","-","-","-","-","-","-","-","-","-","14.285714286","0","28.571428571","0","57.142857143","100","0","0","85.714285714","100","0","0","14.285714286","0","-","-","-","-","-","-","-","-","-","-","0","0","71.428571429","33.333333333","0","16.666666667","0","0","0","0","28.571428571","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"71","Scott and White Memorial Hospital (TXSW)","TXSW","TX1",44046.7916666667,"KP",7,5,45.454545455,146.39175258,88.955582233,11,10,90.909090909,147.42268041,104.86194478,1,1,9.0909090909,7.2164948454,5.3421368547,1,0,0,5.1546391753,4.6218487395,0,2,18.181818182,14.432989691,9.1836734694,0,0,0,0,0.5402160864,0,0,0,1.0309278351,1.2004801921,2,3,27.272727273,53.608247423,54.801920768,0,0,0,3.0927835052,3.6014405762,0,0,0,14.432989691,4.8019207683,8,11,100,100,100,0,19.99999999978,0,0,60,0,0,76508,31.1,-97.2,"TX1","44046.791666666664","KP","0","0","0","0","0","0","10","0","60","80","30","20","0","0","0","0","100","100","0","0","30","20","10","20","60","60","0","0","50","40","50","60","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","10","5","-","-","-","-","-","-","-","-","-","-","10","20","40","40","50","40","0","0","60","60","0","0","40","40","-","-","-","-","-","-","-","-","-","-","0","0","10","0","40","20","0","0","0","0","50","80","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"72","Scripps Green Hospital (CAGH)","CAGH","TX1",44046.7916666667,"KP",7,7,70,60.948905109,88.955582233,10,11,110,95.255474453,104.86194478,1,1,10,5.4744525547,5.3421368547,0,0,0,4.7445255474,4.6218487395,0,1,10,9.8540145985,9.1836734694,0,0,0,0.3649635036,0.5402160864,0,0,0,1.4598540146,1.2004801921,3,4,40,41.605839416,54.801920768,0,0,0,0.3649635036,3.6014405762,1,0,0,1.8248175182,4.8019207683,8,10,100,100,100,0,14.2857142857143,0,0,57.1428571428571,0,0,92037,32.8,-117.2,"TX1","44046.791666666664","KP","0","0","0","0","0","0","27.272727273","42.857142857","36.363636364","14.285714286","36.363636364","42.857142857","0","0","0","0","100","100","0","14.285714286","18.181818182","0","9.0909090909","0","72.727272727","85.714285714","0","0","72.727272727","42.857142857","27.272727273","57.142857143","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","11","7","-","-","-","-","-","-","-","-","-","-","9.0909090909","14.285714286","9.0909090909","14.285714286","81.818181818","71.428571429","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","0","0","18.181818182","42.857142857","0","0","0","0","81.818181818","57.142857143","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"73","Sentara Norfolk General Hospital (VANG)","VANG","TX1",44046.7916666667,"KP",3,6,85.714285714,86.764705882,88.955582233,7,8,114.28571429,102.94117647,104.86194478,1,2,28.571428571,6.3725490196,5.3421368547,0,0,0,2.4509803922,4.6218487395,0,0,0,5.8823529412,9.1836734694,0,0,0,1.9607843137,0.5402160864,0,0,0,0.4901960784,1.2004801921,5,3,42.857142857,58.333333333,54.801920768,0,0,0,1.4705882353,3.6014405762,1,0,0,6.862745098,4.8019207683,11,7,100,100,100,0,33.3333333329444,0,0,50,0,0,23507,36.87,-76.31,"TX1","44046.791666666664","KP","0","0","0","0","0","0","62.5","16.666666667","25","50","12.5","33.333333333","0","0","0","0","100","100","12.5","0","37.5","50","12.5","16.666666667","37.5","33.333333333","0","0","62.5","33.333333333","37.5","66.666666667","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8","6","-","-","-","-","-","-","-","-","-","-","25","33.333333333","12.5","16.666666667","62.5","50","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","0","0","75","66.666666667","12.5","16.666666667","0","0","0","0","12.5","16.666666667","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"74","Sharp Memorial Hospital (CASH)","CASH","TX1",44046.7916666667,"KP",7,11,78.571428571,60.948905109,88.955582233,14,18,128.57142857,95.255474453,104.86194478,0,2,14.285714286,5.4744525547,5.3421368547,0,0,0,4.7445255474,4.6218487395,2,1,7.1428571429,9.8540145985,9.1836734694,0,1,7.1428571429,0.3649635036,0.5402160864,0,0,0,1.4598540146,1.2004801921,3,3,21.428571429,41.605839416,54.801920768,1,0,0,0.3649635036,3.6014405762,0,0,0,1.8248175182,4.8019207683,13,14,100,100,100,0,18.181818182281,0,0,27.2727272734215,9.09090909101322,0,92123,32.81,-117.14,"TX1","44046.791666666664","KP","0","0","0","0","0","0","27.777777778","18.181818182","61.111111111","72.727272727","11.111111111","9.0909090909","0","0","0","0","100","100","5.5555555556","9.0909090909","27.777777778","36.363636364","0","0","66.666666667","54.545454545","0","0","27.777777778","9.0909090909","72.222222222","90.909090909","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","18","11","-","-","-","-","-","-","-","-","-","-","5.5555555556","9.0909090909","0","0","94.444444444","90.909090909","0","0","100","100","0","0","0","0","-","-","-","-","-","-","-","-","-","-","27.777777778","27.272727273","0","0","50","54.545454545","0","0","0","0","22.222222222","18.181818182","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
